4.870000000000000284e+01;6.098286040970703959e+07
4.880000000000000426e+01;6.116663641191188991e+07
4.890000000000000568e+01;6.138108730003710091e+07
4.900000000000000000e+01;6.149211873140513897e+07
4.910000000000000142e+01;6.151129758691655099e+07
4.920000000000000284e+01;6.121763483294210583e+07
4.930000000000000426e+01;6.091215761927983910e+07
4.940000000000000568e+01;6.040647994843120128e+07
4.950000000000000000e+01;5.979307519965003431e+07
4.960000000000000142e+01;5.918176838354069740e+07
4.970000000000000284e+01;5.867556238458155841e+07
4.980000000000000426e+01;5.827230345404011756e+07
4.990000000000000568e+01;5.797959895209199190e+07
5.000000000000000000e+01;5.790504792016894370e+07
5.010000000000000142e+01;5.801517294322178513e+07
5.020000000000000284e+01;5.812239209914042056e+07
5.030000000000000426e+01;5.835698134209800512e+07
5.040000000000000568e+01;5.863921744299932569e+07
5.050000000000000000e+01;5.870544896347892284e+07
5.060000000000000142e+01;5.868758013666532189e+07
5.070000000000000284e+01;5.854145806893190742e+07
5.080000000000000426e+01;5.816072343134228885e+07
5.090000000000000568e+01;5.764870288797526062e+07
5.100000000000000000e+01;5.707455084709570557e+07
5.110000000000000142e+01;5.636199334679029882e+07
5.120000000000000284e+01;5.580357806980229914e+07
5.130000000000000426e+01;5.529271529297640175e+07
5.140000000000000568e+01;5.481156391752079129e+07
5.150000000000000000e+01;5.446166748091424257e+07
5.160000000000000142e+01;5.414675810528627783e+07
5.170000000000000284e+01;5.391148946127531677e+07
5.180000000000000426e+01;5.359797849880861491e+07
5.190000000000000568e+01;5.324302463903700560e+07
5.200000000000000000e+01;5.283433462752474844e+07
5.210000000000000142e+01;5.231265733540064842e+07
5.220000000000000284e+01;5.174180600129648298e+07
5.230000000000000426e+01;5.113099229198639840e+07
5.240000000000000568e+01;5.044709616642317176e+07
5.250000000000000000e+01;4.974293510218686610e+07
5.260000000000000142e+01;4.889246166004382819e+07
5.270000000000000284e+01;4.789237027739363164e+07
5.280000000000000426e+01;4.679850994991776347e+07
5.290000000000000568e+01;4.559506695975526422e+07
5.300000000000000000e+01;4.434684255276761204e+07
5.310000000000000142e+01;4.328776193567289412e+07
5.320000000000000284e+01;4.233886340205950290e+07
5.330000000000000426e+01;4.167516628401564807e+07
5.340000000000000568e+01;4.123998941870226711e+07
5.350000000000000000e+01;4.101599814574913681e+07
5.360000000000000142e+01;4.090254396443077922e+07
5.370000000000000284e+01;4.090390864867685735e+07
5.380000000000000426e+01;4.071215430793548375e+07
5.390000000000000568e+01;4.031076766589562595e+07
5.400000000000000000e+01;3.959842104577067494e+07
5.410000000000000142e+01;3.877906790115433186e+07
5.420000000000000284e+01;3.785658439492227137e+07
5.430000000000000426e+01;3.694186095672126114e+07
5.440000000000000568e+01;3.613097024687226117e+07
5.450000000000000000e+01;3.543415453576826304e+07
5.460000000000000142e+01;3.494175993134006113e+07
5.470000000000000284e+01;3.454548451169975847e+07
5.480000000000000426e+01;3.425957065948960930e+07
5.490000000000000568e+01;3.406027387760005146e+07
5.500000000000000000e+01;3.385951792144291848e+07
5.510000000000000142e+01;3.363090111224348843e+07
5.520000000000000284e+01;3.333304028422980011e+07
5.530000000000000426e+01;3.316195409860102832e+07
5.540000000000000568e+01;3.308856528158371150e+07
5.550000000000000000e+01;3.312410283810776845e+07
5.560000000000000142e+01;3.325216604490425810e+07
5.570000000000000284e+01;3.353573516476647183e+07
5.580000000000000426e+01;3.396389679880212992e+07
5.590000000000000568e+01;3.436713462443633378e+07
5.600000000000000000e+01;3.477872706118642539e+07
5.610000000000000142e+01;3.518172587902159989e+07
5.620000000000000284e+01;3.561143522224394232e+07
5.630000000000000426e+01;3.591408547541342676e+07
5.640000000000000568e+01;3.611512710625790060e+07
5.650000000000000000e+01;3.622866777446422726e+07
5.660000000000000142e+01;3.610892986993888021e+07
5.670000000000000284e+01;3.578251855009713769e+07
5.680000000000000426e+01;3.526230258742655814e+07
5.690000000000000568e+01;3.444379662458933890e+07
5.700000000000000000e+01;3.344987048914574459e+07
5.710000000000000142e+01;3.233869855384102464e+07
5.720000000000000284e+01;3.130093760014495254e+07
5.730000000000000426e+01;3.017980209581639618e+07
5.740000000000000568e+01;2.928594457745703682e+07
5.750000000000000000e+01;2.847988382111151889e+07
5.760000000000000142e+01;2.772793196394517273e+07
5.770000000000000284e+01;2.712101725954897329e+07
5.780000000000000426e+01;2.633070793044433370e+07
5.790000000000000568e+01;2.552012868980505317e+07
5.800000000000000000e+01;2.451929100019579753e+07
5.810000000000000142e+01;2.349671981155305356e+07
5.820000000000000284e+01;2.238239109989073873e+07
5.830000000000000426e+01;2.125128359390056133e+07
